,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,RES-Gen Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Yorkshire Windpower Ltd,Distributed Generation
10,0.0,0.0,1938794.775489,0.0,0.0,0.0,1615662.3129075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969397.3877445001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978043.775489,4984.0,0.0,0.0,64169.0,0.0,0.0,0.0,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938794.775489,1938794.775489,0.0,5635551.128497303
11,0.0,0.0,1874972.94645375,0.0,0.0,0.0,1562477.455378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937486.4732268751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913623.44645375,4908.0,0.0,0.0,63190.5,0.0,0.0,0.0,0.0,1840.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874972.94645375,1874972.94645375,0.0,5497309.139351066
12,0.0,0.0,1746864.50313375,0.0,0.0,0.0,1455720.419278125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873432.251566875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780916.00313375,4324.0,0.0,0.0,55671.5,0.0,0.0,0.0,0.0,1621.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746864.50313375,1746864.50313375,0.0,5230451.059844833
13,0.0,0.0,1330931.5262100003,0.0,0.0,0.0,1109109.6051750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665465.7631050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365235.0262100003,4356.0,0.0,0.0,56083.5,0.0,0.0,0.0,0.0,1633.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330931.5262100003,1330931.5262100003,0.0,4249416.574918908
14,0.0,0.0,1294934.45506425,0.0,0.0,0.0,1079112.045886875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647467.227532125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325142.95506425,3836.0,0.0,0.0,49388.5,0.0,0.0,0.0,0.0,1438.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294934.45506425,1294934.45506425,0.0,4292633.986899723
15,0.0,0.0,1251323.3915325,0.0,0.0,0.0,1042769.49294375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625661.69576625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283201.3915325,4048.0,0.0,0.0,52118.0,0.0,0.0,0.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251323.3915325,1251323.3915325,0.0,4353640.223467016
16,0.0,0.0,1473840.77615775,0.0,0.0,0.0,1228200.646798125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736920.3880788749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519736.27615775,5828.0,0.0,0.0,75035.5,0.0,0.0,0.0,0.0,2185.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473840.77615775,1473840.77615775,0.0,5059835.089902841
17,0.0,0.0,1965474.6059519998,0.0,0.0,0.0,1637895.5049599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982737.3029759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010204.6059519998,5680.0,0.0,0.0,73130.0,0.0,0.0,0.0,0.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965474.6059519998,1965474.6059519998,0.0,6195852.846451188
18,0.0,0.0,1847970.40202775,0.0,0.0,0.0,1539975.335023125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923985.201013875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892794.90202775,5692.0,0.0,0.0,73284.5,0.0,0.0,0.0,0.0,2134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847970.40202775,1847970.40202775,0.0,6077532.808616563
19,0.0,0.0,2044384.9198987498,0.0,0.0,0.0,1703654.0999156248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022192.4599493749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082468.4198987498,4836.0,0.0,0.0,62263.5,0.0,0.0,0.0,0.0,1813.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044384.9198987498,2044384.9198987498,0.0,6532643.379090197
20,0.0,0.0,2228415.45015375,0.0,0.0,0.0,1857012.875128125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114207.725076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259663.4501537504,3968.0,0.0,0.0,51088.0,0.0,0.0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228415.45015375,2228415.45015375,0.0,7061560.88252151
21,0.0,0.0,2192965.4498895,0.0,0.0,0.0,1827471.2082412501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096482.72494475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218259.9498895,3212.0,0.0,0.0,41354.5,0.0,0.0,0.0,0.0,1204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192965.4498895,2192965.4498895,0.0,6912806.1526039755
22,0.0,0.0,2241289.93727925,0.0,0.0,0.0,1867741.614399375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120644.968639625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261008.93727925,2504.0,0.0,0.0,32239.0,0.0,0.0,0.0,0.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241289.93727925,2241289.93727925,0.0,6881607.279793068
23,0.0,0.0,2274983.97501375,0.0,0.0,0.0,1895819.979178125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137491.9875068748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294828.97501375,2520.0,0.0,0.0,32445.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274983.97501375,2274983.97501375,0.0,6863648.613744669
24,0.0,0.0,2140017.8599799997,0.0,0.0,0.0,1783348.2166499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070008.92999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159705.3599799997,2500.0,0.0,0.0,32187.5,0.0,0.0,0.0,0.0,937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140017.8599799997,2140017.8599799997,0.0,6475279.799453689
25,0.0,0.0,2137283.148429,0.0,0.0,0.0,1781069.2903574998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068641.5742145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156907.648429,2492.0,0.0,0.0,32084.5,0.0,0.0,0.0,0.0,934.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137283.148429,2137283.148429,0.0,6174109.778205318
26,0.0,0.0,2056405.3721640003,0.0,0.0,0.0,1713671.1434700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028202.6860820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073982.372164,2232.0,0.0,0.0,28737.0,0.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056405.3721640003,2056405.3721640003,0.0,5725369.372558737
27,0.0,0.0,1845931.90406625,0.0,0.0,0.0,1538276.586721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922965.9520331251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862091.40406625,2052.0,0.0,0.0,26419.5,0.0,0.0,0.0,0.0,769.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845931.90406625,1845931.90406625,0.0,5014553.144372171
28,0.0,0.0,1744926.9336427501,0.0,0.0,0.0,1454105.7780356251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872463.4668213751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760676.9336427501,2000.0,0.0,0.0,25750.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744926.9336427501,1744926.9336427501,0.0,4669297.436902619
29,0.0,0.0,1599972.4357402497,0.0,0.0,0.0,1333310.3631168748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799986.217870125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615470.4357402497,1968.0,0.0,0.0,25338.0,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599972.4357402497,1599972.4357402497,0.0,4380465.013330381
30,0.0,0.0,1651186.8845257503,0.0,0.0,0.0,1375989.0704381252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825593.442262875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666621.8845257503,1960.0,0.0,0.0,25235.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651186.8845257503,1651186.8845257503,0.0,4537081.416709304
31,0.0,0.0,1493563.935006,0.0,0.0,0.0,1244636.612505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746781.967503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509691.935006,2048.0,0.0,0.0,26368.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493563.935006,1493563.935006,0.0,4436297.888848104
32,0.0,0.0,1543715.42056875,0.0,0.0,0.0,1286429.517140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771857.710284375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567812.92056875,3060.0,0.0,0.0,39397.5,0.0,0.0,0.0,0.0,1147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543715.42056875,1543715.42056875,0.0,4790692.631452913
33,0.0,0.0,1673712.8977140002,0.0,0.0,0.0,1394760.7480950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836856.4488570001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708299.8977140002,4392.0,0.0,0.0,56547.0,0.0,0.0,0.0,0.0,1647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673712.8977140002,1673712.8977140002,0.0,5334981.244560559
34,0.0,0.0,1473800.27619825,0.0,0.0,0.0,1228166.896831875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736900.1380991249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506119.27619825,4104.0,0.0,0.0,52839.0,0.0,0.0,0.0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473800.27619825,1473800.27619825,0.0,5228566.562592832
35,0.0,0.0,1565917.7555092499,0.0,0.0,0.0,1304931.462924375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782958.877754625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596157.7555092499,3840.0,0.0,0.0,49440.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565917.7555092499,1565917.7555092499,0.0,5553798.496451001
36,0.0,0.0,1902533.1688935002,0.0,0.0,0.0,1585444.3074112502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951266.5844467501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932048.6688935002,3748.0,0.0,0.0,48255.5,0.0,0.0,0.0,0.0,1405.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902533.1688935002,1902533.1688935002,0.0,6565913.927258581
37,0.0,0.0,2121407.48573325,0.0,0.0,0.0,1767839.571444375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060703.742866625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149064.48573325,3512.0,0.0,0.0,45217.0,0.0,0.0,0.0,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121407.48573325,2121407.48573325,0.0,6976190.728862446
38,0.0,0.0,2266018.6982647497,0.0,0.0,0.0,1888348.9152206248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133009.3491323749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293707.1982647497,3516.0,0.0,0.0,45268.5,0.0,0.0,0.0,0.0,1318.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266018.6982647497,2266018.6982647497,0.0,7303845.026323001
39,0.0,0.0,2302573.7688525002,0.0,0.0,0.0,1918811.4740437502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151286.8844262501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332624.7688525,3816.0,0.0,0.0,49131.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302573.7688525002,2302573.7688525002,0.0,7318107.778419807
40,0.0,0.0,1960871.753412,0.0,0.0,0.0,1634059.79451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980435.876706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005885.253412,5716.0,0.0,0.0,73593.5,0.0,0.0,0.0,0.0,2143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960871.753412,1960871.753412,0.0,6141934.006921308
41,0.0,0.0,2093903.5132372498,0.0,0.0,0.0,1744919.5943643749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046951.756618625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139799.01323725,5828.0,0.0,0.0,75035.5,0.0,0.0,0.0,0.0,2185.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093903.5132372498,2093903.5132372498,0.0,6304759.444040136
42,0.0,0.0,2074418.53272225,0.0,0.0,0.0,1728682.110601875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037209.2663611249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118802.03272225,5636.0,0.0,0.0,72563.5,0.0,0.0,0.0,0.0,2113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074418.53272225,2074418.53272225,0.0,6132738.24996501
43,0.0,0.0,2147598.423828,0.0,0.0,0.0,1789665.3531900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073799.211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189241.423828,5288.0,0.0,0.0,68083.0,0.0,0.0,0.0,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147598.423828,2147598.423828,0.0,6428107.65351221
44,0.0,0.0,2248746.1083945,0.0,0.0,0.0,1873955.0903287497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124373.05419725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281254.1083945,4128.0,0.0,0.0,53148.0,0.0,0.0,0.0,0.0,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248746.1083945,2248746.1083945,0.0,6804450.338601078
45,0.0,0.0,2272055.76365625,0.0,0.0,0.0,1893379.8030468752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136027.881828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301224.76365625,3704.0,0.0,0.0,47689.0,0.0,0.0,0.0,0.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272055.76365625,2272055.76365625,0.0,7066677.551414801
46,0.0,0.0,2082937.0242037503,0.0,0.0,0.0,1735780.8535031253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041468.5121018752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110594.0242037503,3512.0,0.0,0.0,45217.0,0.0,0.0,0.0,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082937.0242037503,2082937.0242037503,0.0,6759680.089466249
47,0.0,0.0,2025291.4389922502,0.0,0.0,0.0,1687742.8658268752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012645.7194961251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053987.9389922502,3644.0,0.0,0.0,46916.5,0.0,0.0,0.0,0.0,1366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025291.4389922502,2025291.4389922502,0.0,6648504.961835013
48,0.0,0.0,2019982.0871587498,0.0,0.0,0.0,1683318.4059656248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009991.0435793749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047796.5871587498,3532.0,0.0,0.0,45474.5,0.0,0.0,0.0,0.0,1324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019982.0871587498,2019982.0871587498,0.0,6670783.063744929
49,0.0,0.0,1989794.5102034998,0.0,0.0,0.0,1658162.09183625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994897.25510175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015309.5102034998,3240.0,0.0,0.0,41715.0,0.0,0.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989794.5102034998,1989794.5102034998,0.0,6768662.602354815
